timestamp, count, name, pci.bus_id, memory.total [MiB], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
2018/11/29 12:53:16.436, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 61 MiB, 0 %, 0 %
2018/11/29 12:53:17.438, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 499 MiB, 1 %, 0 %
2018/11/29 12:53:18.439, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 1601 MiB, 0 %, 0 %
2018/11/29 12:53:19.440, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 1601 MiB, 0 %, 0 %
2018/11/29 12:53:20.440, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 1601 MiB, 0 %, 0 %
2018/11/29 12:53:21.441, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 1601 MiB, 0 %, 0 %
2018/11/29 12:53:22.442, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 2755 MiB, 5 %, 1 %
2018/11/29 12:53:23.443, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 4959 MiB, 100 %, 100 %
2018/11/29 12:53:24.444, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 99 %, 100 %
2018/11/29 12:53:25.444, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:26.445, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:27.447, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:28.447, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:29.448, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:30.448, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:31.449, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:32.450, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:33.450, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:34.451, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:35.452, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:36.452, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:37.453, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:38.454, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:39.454, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:40.455, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:41.456, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:42.456, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:43.457, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:44.457, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:45.458, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:46.459, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:47.459, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:48.460, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:49.461, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:50.461, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:51.462, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:52.463, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:53.463, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:54.464, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:55.465, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:56.465, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:57.466, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:58.466, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:53:59.467, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:54:00.468, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:54:01.468, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9055 MiB, 0 %, 0 %
2018/11/29 12:54:02.469, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 23 %, 5 %
2018/11/29 12:54:03.470, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:04.470, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 100 %, 100 %
2018/11/29 12:54:05.471, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 53 %, 100 %
2018/11/29 12:54:06.472, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 63 %, 100 %
2018/11/29 12:54:07.472, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 66 %, 100 %
2018/11/29 12:54:08.473, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 73 %, 100 %
2018/11/29 12:54:09.474, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 73 %, 100 %
2018/11/29 12:54:10.474, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 81 %, 100 %
2018/11/29 12:54:11.475, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:12.475, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:13.476, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 98 %, 100 %
2018/11/29 12:54:14.477, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 90 %, 100 %
2018/11/29 12:54:15.477, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:54:16.478, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 63 %, 100 %
2018/11/29 12:54:17.478, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 52 %, 100 %
2018/11/29 12:54:18.479, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 50 %, 100 %
2018/11/29 12:54:19.480, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:54:20.480, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 69 %, 100 %
2018/11/29 12:54:21.481, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 68 %, 100 %
2018/11/29 12:54:22.481, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 70 %, 100 %
2018/11/29 12:54:23.482, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 62 %, 100 %
2018/11/29 12:54:24.483, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 74 %, 100 %
2018/11/29 12:54:25.483, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 85 %, 100 %
2018/11/29 12:54:26.484, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 77 %, 100 %
2018/11/29 12:54:27.485, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 84 %, 100 %
2018/11/29 12:54:28.486, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 88 %, 100 %
2018/11/29 12:54:29.486, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:30.487, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:31.487, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:32.488, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 98 %, 100 %
2018/11/29 12:54:33.489, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 86 %, 100 %
2018/11/29 12:54:34.489, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 61 %, 100 %
2018/11/29 12:54:35.490, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 62 %, 100 %
2018/11/29 12:54:36.491, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 55 %, 100 %
2018/11/29 12:54:37.492, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:54:38.492, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 98 %, 100 %
2018/11/29 12:54:39.493, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:40.494, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:41.494, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:42.495, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:43.496, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:44.496, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:45.497, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:46.498, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:47.498, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:48.499, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:49.500, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:50.500, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:51.501, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:52.502, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:53.502, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:54.503, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:55.504, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:56.504, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:57.505, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:58.505, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:54:59.506, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:00.506, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:01.507, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:02.507, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:03.508, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:04.509, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:05.509, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:06.510, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:07.511, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:08.512, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:09.513, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:10.513, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:11.514, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:12.514, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:13.515, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:14.516, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:15.516, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 0 %, 0 %
2018/11/29 12:55:16.517, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 34 %, 11 %
2018/11/29 12:55:17.517, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 97 %, 100 %
2018/11/29 12:55:18.518, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:19.519, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:20.519, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 98 %, 100 %
2018/11/29 12:55:21.520, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 84 %, 100 %
2018/11/29 12:55:22.521, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 53 %, 100 %
2018/11/29 12:55:23.521, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 63 %, 100 %
2018/11/29 12:55:24.522, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 64 %, 100 %
2018/11/29 12:55:25.523, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:55:26.523, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 62 %, 100 %
2018/11/29 12:55:27.524, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 62 %, 100 %
2018/11/29 12:55:28.525, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 83 %, 100 %
2018/11/29 12:55:29.525, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 77 %, 100 %
2018/11/29 12:55:30.526, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 74 %, 100 %
2018/11/29 12:55:31.526, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 69 %, 100 %
2018/11/29 12:55:32.527, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 62 %, 100 %
2018/11/29 12:55:33.527, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 89 %, 100 %
2018/11/29 12:55:34.528, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 85 %, 100 %
2018/11/29 12:55:35.529, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:36.529, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 51 %, 100 %
2018/11/29 12:55:37.530, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 55 %, 100 %
2018/11/29 12:55:38.530, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 68 %, 100 %
2018/11/29 12:55:39.531, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 98 %, 100 %
2018/11/29 12:55:40.532, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:41.532, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:42.533, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:43.534, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:44.534, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:45.535, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:46.535, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:55:47.536, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 92 %, 100 %
2018/11/29 12:55:48.537, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 63 %, 100 %
2018/11/29 12:55:49.537, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 51 %, 100 %
2018/11/29 12:55:50.538, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:55:51.539, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:55:52.539, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:55:53.540, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 65 %, 100 %
2018/11/29 12:55:54.541, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 56 %, 100 %
2018/11/29 12:55:55.541, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 68 %, 100 %
2018/11/29 12:55:56.542, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 69 %, 100 %
2018/11/29 12:55:57.543, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 70 %, 100 %
2018/11/29 12:55:58.543, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 63 %, 100 %
2018/11/29 12:55:59.544, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 69 %, 100 %
2018/11/29 12:56:00.545, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 71 %, 100 %
2018/11/29 12:56:01.545, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 53 %, 100 %
2018/11/29 12:56:02.546, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 54 %, 100 %
2018/11/29 12:56:03.546, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 66 %, 100 %
2018/11/29 12:56:04.547, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 69 %, 100 %
2018/11/29 12:56:05.547, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 60 %, 100 %
2018/11/29 12:56:06.548, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 57 %, 100 %
2018/11/29 12:56:07.549, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 51 %, 100 %
2018/11/29 12:56:08.549, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 70 %, 100 %
2018/11/29 12:56:09.550, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 81 %, 100 %
2018/11/29 12:56:10.550, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 73 %, 100 %
2018/11/29 12:56:11.551, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 67 %, 100 %
2018/11/29 12:56:12.552, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 86 %, 100 %
2018/11/29 12:56:13.552, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:56:14.553, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:56:15.554, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 92 %, 100 %
2018/11/29 12:56:16.554, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 87 %, 100 %
2018/11/29 12:56:17.555, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 74 %, 100 %
2018/11/29 12:56:18.555, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 79 %, 100 %
2018/11/29 12:56:19.556, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 87 %, 100 %
2018/11/29 12:56:20.556, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 76 %, 100 %
2018/11/29 12:56:21.557, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 82 %, 100 %
2018/11/29 12:56:22.558, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 68 %, 100 %
2018/11/29 12:56:23.558, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 53 %, 100 %
2018/11/29 12:56:24.559, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 63 %, 100 %
2018/11/29 12:56:25.559, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 52 %, 100 %
2018/11/29 12:56:26.560, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 66 %, 100 %
2018/11/29 12:56:27.561, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 53 %, 100 %
2018/11/29 12:56:28.562, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 99 %, 100 %
2018/11/29 12:56:29.562, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 96 %, 100 %
2018/11/29 12:56:30.563, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 93 %, 100 %
2018/11/29 12:56:31.563, 4, Tesla V100-DGXS-16GB, 00000000:07:00.0, 16146 MiB, 9057 MiB, 87 %, 100 %
